state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_cases_7_day_rolling_avg,new_deaths,new_deaths_7_day_rolling_avg,new_deaths_per_100_000,new_cases_per_100_000
Oregon,2020-05-02,4190713.0,2635,62.88,109,2.6,56.0,54.57142857142857,5.0,3.142857142857143,0.12,1.34
Oregon,2020-05-03,4190713.0,2680,63.95,109,2.6,45.0,52.714285714285715,0.0,2.4285714285714284,0.0,1.07
Oregon,2020-05-04,4190713.0,2759,65.84,109,2.6,79.0,57.857142857142854,0.0,2.4285714285714284,0.0,1.89
Oregon,2020-05-05,4190713.0,2839,67.75,113,2.7,80.0,64.85714285714286,4.0,2.0,0.1,1.91
Oregon,2020-05-06,4190713.0,2916,69.58,115,2.74,77.0,67.14285714285714,2.0,2.0,0.05,1.84
Oregon,2020-05-07,4190713.0,2989,71.32,121,2.89,73.0,68.42857142857143,6.0,2.5714285714285716,0.14,1.74
Oregon,2020-05-08,4190713.0,3068,73.21,124,2.96,79.0,69.85714285714286,3.0,2.857142857142857,0.07,1.89
Oregon,2020-05-09,4190713.0,3160,75.4,127,3.03,92.0,75.0,3.0,2.5714285714285716,0.07,2.2
Oregon,2020-05-10,4190713.0,3228,77.03,127,3.03,68.0,78.28571428571429,0.0,2.5714285714285716,0.0,1.62
Oregon,2020-05-11,4190713.0,3286,78.41,130,3.1,58.0,75.28571428571429,3.0,3.0,0.07,1.38
Oregon,2020-05-12,4190713.0,3358,80.13,130,3.1,72.0,74.14285714285714,0.0,2.4285714285714284,0.0,1.72
Oregon,2020-05-13,4190713.0,3416,81.51,134,3.2,58.0,71.42857142857143,4.0,2.7142857142857144,0.1,1.38
Oregon,2020-05-14,4190713.0,3479,83.02,137,3.27,63.0,70.0,3.0,2.2857142857142856,0.07,1.5
Oregon,2020-05-15,4190713.0,3541,84.5,137,3.27,62.0,67.57142857142857,0.0,1.8571428571428572,0.0,1.48
Oregon,2020-05-16,4190713.0,3612,86.19,137,3.27,71.0,64.57142857142857,0.0,1.4285714285714286,0.0,1.69
Oregon,2020-05-17,4190713.0,3623,86.45,137,3.27,11.0,56.42857142857143,0.0,1.4285714285714286,0.0,0.26
Oregon,2020-05-18,4190713.0,3687,87.98,138,3.29,64.0,57.285714285714285,1.0,1.1428571428571428,0.02,1.53
Oregon,2020-05-19,4190713.0,3726,88.91,140,3.34,39.0,52.57142857142857,2.0,1.4285714285714286,0.05,0.93
Oregon,2020-05-20,4190713.0,3801,90.7,144,3.44,75.0,55.0,4.0,1.4285714285714286,0.1,1.79
Oregon,2020-05-21,4190713.0,3817,91.08,145,3.46,16.0,48.285714285714285,1.0,1.1428571428571428,0.02,0.38
Oregon,2020-05-22,4190713.0,3864,92.2,147,3.51,47.0,46.142857142857146,2.0,1.4285714285714286,0.05,1.12
Oregon,2020-05-23,4190713.0,3888,92.78,147,3.51,24.0,39.42857142857143,0.0,1.4285714285714286,0.0,0.57
Oregon,2020-05-24,4190713.0,3927,93.71,148,3.53,39.0,43.42857142857143,1.0,1.5714285714285714,0.02,0.93
Oregon,2020-05-25,4190713.0,3949,94.23,148,3.53,22.0,37.42857142857143,0.0,1.4285714285714286,0.0,0.52
Oregon,2020-05-26,4190713.0,3967,94.66,148,3.53,18.0,34.42857142857143,0.0,1.1428571428571428,0.0,0.43
Oregon,2020-05-27,4190713.0,4038,96.36,148,3.53,71.0,33.857142857142854,0.0,0.5714285714285714,0.0,1.69
Oregon,2020-05-28,4190713.0,4086,97.5,151,3.6,48.0,38.42857142857143,3.0,0.8571428571428571,0.07,1.15
Oregon,2020-05-29,4190713.0,4131,98.58,151,3.6,45.0,38.142857142857146,0.0,0.5714285714285714,0.0,1.07
Oregon,2020-05-30,4190713.0,4185,99.86,153,3.65,54.0,42.42857142857143,2.0,0.8571428571428571,0.05,1.29
Oregon,2020-05-31,4190713.0,4243,101.25,153,3.65,58.0,45.142857142857146,0.0,0.7142857142857143,0.0,1.38
Oregon,2020-06-01,4190713.0,4302,102.66,154,3.67,59.0,50.42857142857143,1.0,0.8571428571428571,0.02,1.41
Oregon,2020-06-02,4190713.0,4335,103.44,157,3.75,33.0,52.57142857142857,3.0,1.2857142857142858,0.07,0.79
Oregon,2020-06-03,4190713.0,4399,104.97,159,3.79,64.0,51.57142857142857,2.0,1.5714285714285714,0.05,1.53
Oregon,2020-06-04,4190713.0,4474,106.76,159,3.79,75.0,55.42857142857143,0.0,1.1428571428571428,0.0,1.79
Oregon,2020-06-05,4190713.0,4570,109.05,161,3.84,96.0,62.714285714285715,2.0,1.4285714285714286,0.05,2.29
Oregon,2020-06-06,4190713.0,4570,109.05,161,3.84,0.0,55.0,0.0,1.1428571428571428,0.0,0.0
Oregon,2020-06-07,4190713.0,4662,111.25,163,3.89,92.0,59.857142857142854,2.0,1.4285714285714286,0.05,2.2
Oregon,2020-06-08,4190713.0,4922,117.45,164,3.91,260.0,88.57142857142857,1.0,1.4285714285714286,0.02,6.2
Oregon,2020-06-09,4190713.0,4988,119.03,169,4.03,66.0,93.28571428571429,5.0,1.7142857142857142,0.12,1.57
Oregon,2020-06-10,4190713.0,5060,120.74,169,4.03,72.0,94.42857142857143,0.0,1.4285714285714286,0.0,1.72
Oregon,2020-06-11,4190713.0,5237,124.97,171,4.08,177.0,109.0,2.0,1.7142857142857142,0.05,4.22
Oregon,2020-06-12,4190713.0,5377,128.31,173,4.13,140.0,115.28571428571429,2.0,1.7142857142857142,0.05,3.34
Oregon,2020-06-13,4190713.0,5377,128.31,173,4.13,0.0,115.28571428571429,0.0,1.7142857142857142,0.0,0.0
Oregon,2020-06-14,4190713.0,5636,134.49,176,4.2,259.0,139.14285714285714,3.0,1.8571428571428572,0.07,6.18
Oregon,2020-06-15,4190713.0,5820,138.88,180,4.3,184.0,128.28571428571428,4.0,2.2857142857142856,0.1,4.39
Oregon,2020-06-16,4190713.0,6098,145.51,182,4.34,278.0,158.57142857142858,2.0,1.8571428571428572,0.05,6.63
Oregon,2020-06-17,4190713.0,6218,148.38,183,4.37,120.0,165.42857142857142,1.0,2.0,0.02,2.86
Oregon,2020-06-18,4190713.0,6366,151.91,187,4.46,148.0,161.28571428571428,4.0,2.2857142857142856,0.1,3.53
Oregon,2020-06-19,4190713.0,6572,156.82,188,4.49,206.0,170.71428571428572,1.0,2.142857142857143,0.02,4.92
Oregon,2020-06-20,4190713.0,6750,161.07,189,4.51,178.0,196.14285714285714,1.0,2.2857142857142856,0.02,4.25
Oregon,2020-06-21,4190713.0,6937,165.53,190,4.53,187.0,185.85714285714286,1.0,2.0,0.02,4.46
Oregon,2020-06-22,4190713.0,7083,169.02,192,4.58,146.0,180.42857142857142,2.0,1.7142857142857142,0.05,3.48
Oregon,2020-06-23,4190713.0,7274,173.57,192,4.58,191.0,168.0,0.0,1.4285714285714286,0.0,4.56
Oregon,2020-06-24,4190713.0,7444,177.63,195,4.65,170.0,175.14285714285714,3.0,1.7142857142857142,0.07,4.06
Oregon,2020-06-25,4190713.0,7568,180.59,197,4.7,124.0,171.71428571428572,2.0,1.4285714285714286,0.05,2.96
Oregon,2020-06-26,4190713.0,7818,186.56,202,4.82,250.0,178.0,5.0,2.0,0.12,5.97
Oregon,2020-06-27,4190713.0,8094,193.14,202,4.82,276.0,192.0,0.0,1.8571428571428572,0.0,6.59
Oregon,2020-06-28,4190713.0,8341,199.04,202,4.82,247.0,200.57142857142858,0.0,1.7142857142857142,0.0,5.89
Oregon,2020-06-29,4190713.0,8485,202.47,204,4.87,144.0,200.28571428571428,2.0,1.7142857142857142,0.05,3.44
Oregon,2020-06-30,4190713.0,8656,206.55,207,4.94,171.0,197.42857142857142,3.0,2.142857142857143,0.07,4.08
Oregon,2020-07-01,4190713.0,8931,213.11,208,4.96,275.0,212.42857142857142,1.0,1.8571428571428572,0.02,6.56
Oregon,2020-07-02,4190713.0,9294,221.78,209,4.99,363.0,246.57142857142858,1.0,1.7142857142857142,0.02,8.66
Oregon,2020-07-03,4190713.0,9636,229.94,209,4.99,342.0,259.7142857142857,0.0,1.0,0.0,8.16
Oregon,2020-07-04,4190713.0,9930,236.95,213,5.08,294.0,262.2857142857143,4.0,1.5714285714285714,0.1,7.02
Oregon,2020-07-05,4190713.0,10230,244.11,215,5.13,300.0,269.85714285714283,2.0,1.8571428571428572,0.05,7.16
Oregon,2020-07-06,4190713.0,10395,248.05,215,5.13,165.0,272.85714285714283,0.0,1.5714285714285714,0.0,3.94
Oregon,2020-07-07,4190713.0,10605,253.06,220,5.25,210.0,278.42857142857144,5.0,1.8571428571428572,0.12,5.01
Oregon,2020-07-08,4190713.0,10817,258.12,224,5.35,212.0,269.42857142857144,4.0,2.2857142857142856,0.1,5.06
Oregon,2020-07-09,4190713.0,11188,266.97,230,5.49,371.0,270.57142857142856,6.0,3.0,0.14,8.85
Oregon,2020-07-10,4190713.0,11454,273.32,232,5.54,266.0,259.7142857142857,2.0,3.2857142857142856,0.05,6.35
Oregon,2020-07-11,4190713.0,11851,282.79,232,5.54,397.0,274.42857142857144,0.0,2.7142857142857144,0.0,9.47
Oregon,2020-07-12,4190713.0,12170,290.4,234,5.58,319.0,277.14285714285717,2.0,2.7142857142857144,0.05,7.61
Oregon,2020-07-13,4190713.0,12438,296.8,237,5.66,268.0,291.85714285714283,3.0,3.142857142857143,0.07,6.4
Oregon,2020-07-14,4190713.0,12805,305.56,244,5.82,367.0,314.2857142857143,7.0,3.4285714285714284,0.17,8.76
Oregon,2020-07-15,4190713.0,13081,312.14,247,5.89,276.0,323.42857142857144,3.0,3.2857142857142856,0.07,6.59
Oregon,2020-07-16,4190713.0,13509,322.36,249,5.94,428.0,331.57142857142856,2.0,2.7142857142857144,0.05,10.21
Oregon,2020-07-17,4190713.0,13802,329.35,254,6.06,293.0,335.42857142857144,5.0,3.142857142857143,0.12,6.99
Oregon,2020-07-18,4190713.0,14149,337.63,257,6.13,347.0,328.2857142857143,3.0,3.5714285714285716,0.07,8.28
Oregon,2020-07-19,4190713.0,14579,347.89,260,6.2,430.0,344.14285714285717,3.0,3.7142857142857144,0.07,10.26
Oregon,2020-07-20,4190713.0,14847,354.28,262,6.25,268.0,344.14285714285717,2.0,3.5714285714285716,0.05,6.4
Oregon,2020-07-21,4190713.0,15139,361.25,269,6.42,292.0,333.42857142857144,7.0,3.5714285714285716,0.17,6.97
Oregon,2020-07-22,4190713.0,15393,367.31,271,6.47,254.0,330.2857142857143,2.0,3.4285714285714284,0.05,6.06
Oregon,2020-07-23,4190713.0,15713,374.95,273,6.51,320.0,314.85714285714283,2.0,3.4285714285714284,0.05,7.64
Oregon,2020-07-24,4190713.0,16104,384.28,282,6.73,391.0,328.85714285714283,9.0,4.0,0.21,9.33
Oregon,2020-07-25,4190713.0,16492,393.54,285,6.8,388.0,334.7142857142857,3.0,4.0,0.07,9.26
Oregon,2020-07-26,4190713.0,16758,399.88,289,6.9,266.0,311.2857142857143,4.0,4.142857142857143,0.1,6.35
Oregon,2020-07-27,4190713.0,17088,407.76,289,6.9,330.0,320.14285714285717,0.0,3.857142857142857,0.0,7.87
Oregon,2020-07-28,4190713.0,17408,415.39,303,7.23,320.0,324.14285714285717,14.0,4.857142857142857,0.33,7.64
Oregon,2020-07-29,4190713.0,17721,422.86,311,7.42,313.0,332.57142857142856,8.0,5.714285714285714,0.19,7.47
Oregon,2020-07-30,4190713.0,18131,432.65,316,7.54,410.0,345.42857142857144,5.0,6.142857142857143,0.12,9.78
Oregon,2020-07-31,4190713.0,18492,441.26,322,7.68,361.0,341.14285714285717,6.0,5.714285714285714,0.14,8.61
Pennsylvania,2020-01-22,12807060.0,0,0.0,0,0.0,,,,,,
Pennsylvania,2020-01-23,12807060.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Pennsylvania,2020-01-24,12807060.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Pennsylvania,2020-01-25,12807060.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Pennsylvania,2020-01-26,12807060.0,0,0.0,0,0.0,0.0,,0.0,,0.0,0.0
Pennsylvania,2020-01-27,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-01-28,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-01-29,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-01-30,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-01-31,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-01,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-02,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-03,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-04,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-05,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-06,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-07,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-08,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-09,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-10,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-11,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-12,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-13,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-14,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-15,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-16,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-17,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-18,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-19,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-20,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-21,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-22,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-23,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-24,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-25,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-26,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-27,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-28,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-02-29,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-01,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-02,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-03,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-04,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-05,12807060.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-06,12807060.0,2,0.02,0,0.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.02
Pennsylvania,2020-03-07,12807060.0,2,0.02,0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-08,12807060.0,6,0.05,0,0.0,4.0,0.8571428571428571,0.0,0.0,0.0,0.03
Pennsylvania,2020-03-09,12807060.0,7,0.05,0,0.0,1.0,1.0,0.0,0.0,0.0,0.01
Pennsylvania,2020-03-10,12807060.0,12,0.09,0,0.0,5.0,1.7142857142857142,0.0,0.0,0.0,0.04
Pennsylvania,2020-03-11,12807060.0,16,0.12,0,0.0,4.0,2.2857142857142856,0.0,0.0,0.0,0.03
Pennsylvania,2020-03-12,12807060.0,22,0.17,0,0.0,6.0,3.142857142857143,0.0,0.0,0.0,0.05
Pennsylvania,2020-03-13,12807060.0,41,0.32,0,0.0,19.0,5.571428571428571,0.0,0.0,0.0,0.15
Pennsylvania,2020-03-14,12807060.0,47,0.37,0,0.0,6.0,6.428571428571429,0.0,0.0,0.0,0.05
Pennsylvania,2020-03-15,12807060.0,47,0.37,0,0.0,0.0,5.857142857142857,0.0,0.0,0.0,0.0
Pennsylvania,2020-03-16,12807060.0,79,0.62,0,0.0,32.0,10.285714285714286,0.0,0.0,0.0,0.25
Pennsylvania,2020-03-17,12807060.0,112,0.87,0,0.0,33.0,14.285714285714286,0.0,0.0,0.0,0.26
Pennsylvania,2020-03-18,12807060.0,155,1.21,1,0.01,43.0,19.857142857142858,1.0,0.14285714285714285,0.01,0.34
Pennsylvania,2020-03-19,12807060.0,206,1.61,1,0.01,51.0,26.285714285714285,0.0,0.14285714285714285,0.0,0.4
Pennsylvania,2020-03-20,12807060.0,311,2.43,1,0.01,105.0,38.57142857142857,0.0,0.14285714285714285,0.0,0.82
Pennsylvania,2020-03-21,12807060.0,399,3.12,2,0.02,88.0,50.285714285714285,1.0,0.2857142857142857,0.01,0.69
Pennsylvania,2020-03-22,12807060.0,509,3.97,4,0.03,110.0,66.0,2.0,0.5714285714285714,0.02,0.86
Pennsylvania,2020-03-23,12807060.0,698,5.45,6,0.05,189.0,88.42857142857143,2.0,0.8571428571428571,0.02,1.48
Pennsylvania,2020-03-24,12807060.0,946,7.39,8,0.06,248.0,119.14285714285714,2.0,1.1428571428571428,0.02,1.94
Pennsylvania,2020-03-25,12807060.0,1260,9.84,15,0.12,314.0,157.85714285714286,7.0,2.0,0.05,2.45
Pennsylvania,2020-03-26,12807060.0,1795,14.02,18,0.14,535.0,227.0,3.0,2.4285714285714284,0.02,4.18
Pennsylvania,2020-03-27,12807060.0,2345,18.31,22,0.17,550.0,290.57142857142856,4.0,3.0,0.03,4.29
Pennsylvania,2020-03-28,12807060.0,2845,22.21,34,0.27,500.0,349.42857142857144,12.0,4.571428571428571,0.09,3.9
Pennsylvania,2020-03-29,12807060.0,3432,26.8,41,0.32,587.0,417.57142857142856,7.0,5.285714285714286,0.05,4.58
Pennsylvania,2020-03-30,12807060.0,4155,32.44,50,0.39,723.0,493.85714285714283,9.0,6.285714285714286,0.07,5.65
Pennsylvania,2020-03-31,12807060.0,4963,38.75,63,0.49,808.0,573.8571428571429,13.0,7.857142857142857,0.1,6.31
Pennsylvania,2020-04-01,12807060.0,6009,46.92,74,0.58,1046.0,678.4285714285714,11.0,8.428571428571429,0.09,8.17
Pennsylvania,2020-04-02,12807060.0,7268,56.75,90,0.7,1259.0,781.8571428571429,16.0,10.285714285714286,0.12,9.83
Pennsylvania,2020-04-03,12807060.0,8570,66.92,102,0.8,1302.0,889.2857142857143,12.0,11.428571428571429,0.09,10.17
Pennsylvania,2020-04-04,12807060.0,10444,81.55,136,1.06,1874.0,1085.5714285714287,34.0,14.571428571428571,0.27,14.63
Pennsylvania,2020-04-05,12807060.0,11589,90.49,151,1.18,1145.0,1165.2857142857142,15.0,15.714285714285714,0.12,8.94
Pennsylvania,2020-04-06,12807060.0,13127,102.5,179,1.4,1538.0,1281.7142857142858,28.0,18.428571428571427,0.22,12.01
Pennsylvania,2020-04-07,12807060.0,14853,115.98,247,1.93,1726.0,1412.857142857143,68.0,26.285714285714285,0.53,13.48
Pennsylvania,2020-04-08,12807060.0,16631,129.86,318,2.48,1778.0,1517.4285714285713,71.0,34.857142857142854,0.55,13.88
Pennsylvania,2020-04-09,12807060.0,18300,142.89,345,2.69,1669.0,1576.0,27.0,36.42857142857143,0.21,13.03
Pennsylvania,2020-04-10,12807060.0,20051,156.56,418,3.26,1751.0,1640.142857142857,73.0,45.142857142857146,0.57,13.67
Pennsylvania,2020-04-11,12807060.0,21719,169.59,503,3.93,1668.0,1610.7142857142858,85.0,52.42857142857143,0.66,13.02
Pennsylvania,2020-04-12,12807060.0,22938,179.1,557,4.35,1219.0,1621.2857142857142,54.0,58.0,0.42,9.52
Pennsylvania,2020-04-13,12807060.0,24292,189.68,589,4.6,1354.0,1595.0,32.0,58.57142857142857,0.25,10.57
Pennsylvania,2020-04-14,12807060.0,25465,198.84,691,5.4,1173.0,1516.0,102.0,63.42857142857143,0.8,9.16
Pennsylvania,2020-04-15,12807060.0,26753,208.89,779,6.08,1288.0,1446.0,88.0,65.85714285714286,0.69,10.06
Pennsylvania,2020-04-16,12807060.0,28258,220.64,841,6.57,1505.0,1422.5714285714287,62.0,70.85714285714286,0.48,11.75
Pennsylvania,2020-04-17,12807060.0,29888,233.37,921,7.19,1630.0,1405.2857142857142,80.0,71.85714285714286,0.62,12.73
Pennsylvania,2020-04-18,12807060.0,31652,247.14,1042,8.14,1764.0,1419.0,121.0,77.0,0.94,13.77
Pennsylvania,2020-04-19,12807060.0,32902,256.91,1276,9.96,1250.0,1423.4285714285713,234.0,102.71428571428571,1.83,9.76
Pennsylvania,2020-04-20,12807060.0,33914,264.81,1348,10.53,1012.0,1374.5714285714287,72.0,108.42857142857143,0.56,7.9
Pennsylvania,2020-04-21,12807060.0,35249,275.23,1614,12.6,1335.0,1397.7142857142858,266.0,131.85714285714286,2.08,10.42
Pennsylvania,2020-04-22,12807060.0,36082,281.74,1673,13.06,833.0,1332.7142857142858,59.0,127.71428571428571,0.46,6.5
Pennsylvania,2020-04-23,12807060.0,38379,299.67,1724,13.46,2297.0,1445.857142857143,51.0,126.14285714285714,0.4,17.94
Pennsylvania,2020-04-24,12807060.0,40208,313.95,1747,13.64,1829.0,1474.2857142857142,23.0,118.0,0.18,14.28
Pennsylvania,2020-04-25,12807060.0,41153,321.33,1793,14.0,945.0,1357.2857142857142,46.0,107.28571428571429,0.36,7.38
Pennsylvania,2020-04-26,12807060.0,42616,332.75,1816,14.18,1463.0,1387.7142857142858,23.0,77.14285714285714,0.18,11.42
Pennsylvania,2020-04-27,12807060.0,43558,340.11,1886,14.73,942.0,1377.7142857142858,70.0,76.85714285714286,0.55,7.36
Pennsylvania,2020-04-28,12807060.0,45137,352.44,2046,15.98,1579.0,1412.5714285714287,160.0,61.714285714285715,1.25,12.33
Pennsylvania,2020-04-29,12807060.0,46327,361.73,2373,18.53,1190.0,1463.5714285714287,327.0,100.0,2.55,9.29
Pennsylvania,2020-04-30,12807060.0,47971,374.57,2475,19.33,1644.0,1370.2857142857142,102.0,107.28571428571429,0.8,12.84
Pennsylvania,2020-05-01,12807060.0,49579,387.12,2635,20.57,1608.0,1338.7142857142858,160.0,126.85714285714286,1.25,12.56
Pennsylvania,2020-05-02,12807060.0,50494,394.27,2695,21.04,915.0,1334.4285714285713,60.0,128.85714285714286,0.47,7.14
Pennsylvania,2020-05-03,12807060.0,51225,399.97,2720,21.24,731.0,1229.857142857143,25.0,129.14285714285714,0.2,5.71
Pennsylvania,2020-05-04,12807060.0,52816,412.4,2838,22.16,1591.0,1322.5714285714287,118.0,136.0,0.92,12.42
Pennsylvania,2020-05-05,12807060.0,53864,420.58,3179,24.82,1048.0,1246.7142857142858,341.0,161.85714285714286,2.66,8.18
Pennsylvania,2020-05-06,12807060.0,54800,427.89,3345,26.12,936.0,1210.4285714285713,166.0,138.85714285714286,1.3,7.31
Pennsylvania,2020-05-07,12807060.0,55956,436.92,3589,28.02,1156.0,1140.7142857142858,244.0,159.14285714285714,1.91,9.03
Pennsylvania,2020-05-08,12807060.0,57371,447.96,3715,29.01,1415.0,1113.142857142857,126.0,154.28571428571428,0.98,11.05
Pennsylvania,2020-05-09,12807060.0,58560,457.25,3779,29.51,1189.0,1152.2857142857142,64.0,154.85714285714286,0.5,9.28
Pennsylvania,2020-05-10,12807060.0,59939,468.02,3806,29.72,1379.0,1244.857142857143,27.0,155.14285714285714,0.21,10.77
Pennsylvania,2020-05-11,12807060.0,60459,472.08,3832,29.92,520.0,1091.857142857143,26.0,142.0,0.2,4.06
Pennsylvania,2020-05-12,12807060.0,61310,478.72,3914,30.56,851.0,1063.7142857142858,82.0,105.0,0.64,6.64
Pennsylvania,2020-05-13,12807060.0,62101,484.9,4094,31.97,791.0,1043.0,180.0,107.0,1.41,6.18
Pennsylvania,2020-05-14,12807060.0,63105,492.74,4288,33.48,1004.0,1021.2857142857143,194.0,99.85714285714286,1.51,7.84
Pennsylvania,2020-05-15,12807060.0,64136,500.79,4422,34.53,1031.0,966.4285714285714,134.0,101.0,1.05,8.05
Pennsylvania,2020-05-16,12807060.0,65185,508.98,4480,34.98,1049.0,946.4285714285714,58.0,100.14285714285714,0.45,8.19
Pennsylvania,2020-05-17,12807060.0,65700,513.0,4495,35.1,515.0,823.0,15.0,98.42857142857143,0.12,4.02
Pennsylvania,2020-05-18,12807060.0,66669,520.56,4515,35.25,969.0,887.1428571428571,20.0,97.57142857142857,0.16,7.57
Pennsylvania,2020-05-19,12807060.0,67311,525.58,4628,36.14,642.0,857.2857142857143,113.0,102.0,0.88,5.01
Pennsylvania,2020-05-20,12807060.0,68126,531.94,4770,37.25,815.0,860.7142857142857,142.0,96.57142857142857,1.11,6.36
Pennsylvania,2020-05-21,12807060.0,69252,540.73,4869,38.02,1126.0,878.1428571428571,99.0,83.0,0.77,8.79
Pennsylvania,2020-05-22,12807060.0,70211,548.22,5010,39.12,959.0,867.8571428571429,141.0,84.0,1.1,7.49
Pennsylvania,2020-05-23,12807060.0,71009,554.45,5112,39.92,798.0,832.0,102.0,90.28571428571429,0.8,6.23
Pennsylvania,2020-05-24,12807060.0,71563,558.78,5136,40.1,554.0,837.5714285714286,24.0,91.57142857142857,0.19,4.33
Pennsylvania,2020-05-25,12807060.0,71925,561.6,5146,40.18,362.0,750.8571428571429,10.0,90.14285714285714,0.08,2.83
Pennsylvania,2020-05-26,12807060.0,72778,568.26,5163,40.31,853.0,781.0,17.0,76.42857142857143,0.13,6.66
Pennsylvania,2020-05-27,12807060.0,73557,574.35,5265,41.11,779.0,775.8571428571429,102.0,70.71428571428571,0.8,6.08
Pennsylvania,2020-05-28,12807060.0,74220,579.52,5373,41.95,663.0,709.7142857142857,108.0,72.0,0.84,5.18
Pennsylvania,2020-05-29,12807060.0,74984,585.49,5464,42.66,764.0,681.8571428571429,91.0,64.85714285714286,0.71,5.97
Pennsylvania,2020-05-30,12807060.0,75697,591.06,5537,43.23,713.0,669.7142857142857,73.0,60.714285714285715,0.57,5.57
